name,child,parent,emission,originalData,originalUnit,compensation,year,remarks,source
Gesamtausstoß,Gesamtausstoß,,,,,,,,
Liegenschaften,Liegenschaften,Gesamtausstoß,,,,,,,
Mobilität,Mobilität,Gesamtausstoß,,,,,,,
Beschaffung,Beschaffung,Gesamtausstoß,?,,,,,,
Abfall / Abwasser,Abfall / Abwasser,Gesamtausstoß,,,,,,,
Strom,Strom,Liegenschaften,,,,,,,
Grünstrom,Grünstrom,Strom,,,,,2015,"Bezug  von  Strom  für  angemietete  Liegenschaften.  EF  Scope  2:  0,000431  tCO2e/  kWh,  laut  EnviaM Stromkennzeichnung 2015",Abschlussbericht Klimaneutrale Verwaltung
Bezug über Versorger EnviaM,Bezug über Versorger EnviaM,Strom,,,,,2015,"Bezug  von  Strom  für  angemietete  Liegenschaften.  EF  Scope  2:  0,000431  tCO2e/  kWh,  laut  EnviaM Stromkennzeichnung 2015",Abschlussbericht Klimaneutrale Verwaltung
Indirekt,Scope-3-G,Grünstrom,52.02,,,No,2015,"Bezug  von  Strom  für  angemietete  Liegenschaften.  EF  Scope  2:  0,000431  tCO2e/  kWh,  laut  EnviaM Stromkennzeichnung 2015",Abschlussbericht Klimaneutrale Verwaltung
Direkt,Scope-2-G,Grünstrom,2171.00,5037115,kWh,Yes,2015,"Bezug  von  Strom  für  angemietete  Liegenschaften.  EF  Scope  2:  0,000431  tCO2e/  kWh,  laut  EnviaM Stromkennzeichnung 2015, Direkter  Energiebedarf  der  eigenen  und  angemieteten  Liegenschaften der Hochschulen, Klimatisierung, IT",Abschlussbericht Klimaneutrale Verwaltung
Indirekt,Scope-3-K,Bezug über Versorger EnviaM,13.81,,,No,2015,"Bezug  von  Strom  für  angemietete  Liegenschaften.  EF  Scope  2:  0,000431  tCO2e/  kWh,  laut  EnviaM Stromkennzeichnung 2015",Abschlussbericht Klimaneutrale Verwaltung
Direkt,Scope-2-K,Bezug über Versorger EnviaM,66.36,153976,kWh,No,2015,"Bezug  von  Strom  für  angemietete  Liegenschaften.  EF  Scope  2:  0,000431  tCO2e/  kWh,  laut  EnviaM Stromkennzeichnung 2015",Abschlussbericht Klimaneutrale Verwaltung
Wärme,Wärme,Liegenschaften,,,,,,"Im Bereich Wärme sind folgende Emissionspositionen subsummiert:Bezug von extern erzeugter Fernwärme11und Fernkälte12–indirekte Emissionen(Scope2 und Scope3), Einsatz von fossilen Brennstoffen wie Erdgas und Heizöl in eigenen Feuerungsanlagen –direkte und indirekte Emissionen(Scope 1 und Scope 3) und Einsatz von biogenen Brennstoffen wie Holz–direkte und indirekte Emissionen(Scope1 und Scope2). ",
Erdgas,Erdgas,Eigenerzeugung,,,,,,,
Geothermie,Geothermie,Eigenerzeugung,,,,,,,
Indirekt,Scope-3-GE,Erdgas,618.26,,,No,2015,,Abschlussbericht Klimaneutrale Verwaltung
Direkt,Scope-2-GE,Erdgas,2628.49,11215622,kWh,No,2015,,Abschlussbericht Klimaneutrale Verwaltung
Indirekt,Scope-3-K,Geothermie,18.31,,,No,2015,,Abschlussbericht Klimaneutrale Verwaltung
Direkt,Scope-2-K,Geothermie,195.1,832600,kWh,Yes,2015,,Abschlussbericht Klimaneutrale Verwaltung
Eigenerzeugung,Eigenerzeugung,Wärme,,,,,,,
Fernwärme,Fernwärme,Wärme,101.61,269800,,No,2015,Fernwärme Deutschlandmix,Abschlussbericht Klimaneutrale Verwaltung
Eigener Fuhrpark,Eigener Fuhrpark,Mobilität,,,,,,,
Indirekt,Scope-3-F,Eigener Fuhrpark,10.87,,,,2015,,Abschlussbericht Klimaneutrale Verwaltung
Direkt,Scope-2-F,Eigener Fuhrpark,48.34,18708,Liter Diesel,No,2015,Diesel Verbrauch,Abschlussbericht Klimaneutrale Verwaltung
Dienstreisen,Dienstreisen,Mobilität,?,,,No,,,Abschlussbericht Klimaneutrale Verwaltung
Abfallentsorgung,Abfallentsorgung,Abfall / Abwasser,5.68,876,Mitarbeiter*innen,No,2015,"Emissionen aus Abfallentsorgung der Thüringer Hochschulen 2015 (nur Administration, ohne Studierende)",Abschlussbericht Klimaneutrale Verwaltung
Wasser,Wasser,Abfall / Abwasser,32.82,31198,Kubikmeter Wasser,No,2015,Emissionen aus Frischwasserversorgung und Abwasserbehandlungder Thüringer Hochschulen,Abschlussbericht Klimaneutrale Verwaltung
