Veranstaltungstitel	Bisonlink	Veranstaltungsart	SWS	Sprache	Tag
Architektur- und Baugeschichte, Teil 1: Von den Anfängen bis zur Baukunst des Mittelalters	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=50734&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Vorlesung	2	deutsch	Mo.
Besuch von Weimarer Firmen und Kultureinrichtungen	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=50706&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Informationsveranstaltung	missing	deutsch	Mi.
Bildgewalt	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=51355&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Plenum	4	deutsch	Fr.
Alles eine Frage der Haltung? (Dokumentarfilmprojekt)	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=51709&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Projektmodul	16	deutsch/englisch	Di.
Care and Empowerment through textile art in the Americas and beyond	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=51560&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Wissenschaftliches Modul	6	englisch	missing
Complaint!ivism?	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=51597&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Wissenschaftliches Modul	2	deutsch/englisch	Mi.
Animation	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=51792&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Projektmodul	16	deutsch/englisch	missing
Critical VR Lab II	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=51547&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Fachmodul	4	englisch	Fr.
Biologie der Technik	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=51271&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Seminar	2	deutsch	Mo.
Einführung in den Brückenbau	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=50686&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Integrierte Vorlesung	4	deutsch	Di.
Bruno Latour: Wir sind nie modern gewesen	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=51272&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Seminar	2	deutsch	Di.
Baumassnahmen	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=51217&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Sonstige Veranstaltung	missing	missing	missing
3D Animation II - Aufbaukurs	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=51456&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Fachmodul	6	deutsch/englisch	Mo.
Extraction of main content and metadata from web crawls	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=51503&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Projekt	10	englisch	missing
Bachelor Kolloquium Multimediales Erzählen	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=50507&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Kolloquium	2	deutsch	Do.
Arbeiten zur Präsentation zum Berufseinstieg	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=50459&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Berufsvorbereitungsmodul	2	deutsch	missing
Academic English Part One	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=50539&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Kurs	2	englisch	Di.
7. Planungsprojekt: Wohnungsfragen in der Zwischenstadt: Erkundungen rund um München	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=51382&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Projekt	8	deutsch	Do.
Building Information Modeling im Ingenieurbau	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=50893&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Integrierte Vorlesung	4	deutsch	Mi.
Datafizierung des Medienmanagements	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=51296&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Seminar	2	deutsch	Mi.
Critical VR Lab I	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=51544&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Fachmodul	4	englisch	Do.
Academic English Part Two	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=50463&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Kurs	2	englisch	Mi.
Einführung in die Programmierung	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=50981&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Vorlesung	4	deutsch/englisch	Do.
Exkursion	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=51568&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Exkursion	missing	deutsch/englisch	missing
Erstes Treffen mit den Tutoren (First meeting with the tutors)	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=50727&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Sonstige Veranstaltung	missing	missing	Mo.
Bauweisen des Konstruktiven Ingenieurbaus I - Konstruktionen des Holz- und Mauerwerksbaus (Nachhaltiges Bauen)	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=50834&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Vorlesung	2	deutsch	Mo.
Augen Ohren Hören	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=51318&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Seminar	2	deutsch	Sa.
Begrüßung der Studienanfänger/innen und Vorstellung der Tutoren/innen (New student reception and introduction of the tutors)	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=50705&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Informationsveranstaltung	missing	missing	Mo.
Baubetrieb, Bauverfahren und Arbeitsschutz	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=50809&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Integrierte Vorlesung	5	deutsch	Fr.
Aluminiumbau	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=50847&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Integrierte Vorlesung	4	deutsch	Do.
Doktorandenkolloquium Professur Stadtplanung	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=50635&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Kolloquium	2	deutsch	Fr.
Baustoffe für den Holz- und Mauerwerksbau - Technische Natursteinkunde	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=50790&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Integrierte Vorlesung	2	deutsch	Do.
"Das hat mich schon immer interessiert" - Eine Publikation	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=51426&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Projektmodul	18	deutsch/englisch	Mi.
(An-)Ordnungen des Archivs	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=51273&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Seminar	2	deutsch	Di.
|5. Kernmodul: Das Synagogen-Projekt || Rekonstruktionen als gebaute Zeichen|	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=51609&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Entwurf	8	deutsch/englisch	Di.
Einführung in die medienwissenschaftliche Archivtheorie	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=51268&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Seminar	2	deutsch	Fr.
Abfallwirtschaft und biologische Verfahrenstechnik	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=50788&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Integrierte Vorlesung	missing	deutsch	Do.
Bodyspace -spacebody	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=51604&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Kurs	3	englisch	missing
Einführung in die Stadt- und Regionalplanung	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=51379&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Vorlesung	2	deutsch	Mo.
Einführung in die Musikinformatik	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=51555&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Fachmodul	4	deutsch	missing
5. Tagung - Nutzungsorientierte Bausanierung	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=48759&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Tagung	missing	missing	missing
Begrüßungsparty im Studentenclub (Welcomeparty in the Studentenclub)	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=50720&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Feier	missing	missing	Mo.
Einführung in die Filmanalyse	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=50976&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Seminar	2	deutsch	Di.
Erweitertes Präsidium	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=51541&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Sonstige Veranstaltung	missing	missing	Mi.
Applied mathematics (Lecture)	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=50794&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Vorlesung	2	englisch	Di.
Einführung in die kritische Theorie	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=51340&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Seminar	2	deutsch	Mo.
1. Planungsprojekt: StadtLand-Suburbia: Einfamilienhausgebiete in Greiz	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=51381&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Projekt	8	deutsch	missing
Der Experimentalfilm oder: Experiment im Film (ein praktisch-theoretisches Seminar)	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=51324&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Seminar	4	deutsch	Sa.
Begrüßung Erstsemester Bachelor UI	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=51453&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Informationsveranstaltung	missing	deutsch	Mo.
|Das Synagogen-Projekt || Rekonstruktionen als gebaute Zeichen|	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=51564&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Projektmodul	8	deutsch/englisch	Do.
European Cities	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=51447&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Vorlesung	2	englisch	Di.
Bauhaus.Modul: Stadtplanung	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=51696&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Seminar	2	missing	Do.
Applied mathematics & Stochastics (Exercise)	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=50824&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Seminar	2	englisch	Mo.
Aktuelle Arbeitsfelder des Medienmanagements	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=51294&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Vorlesung	2	deutsch	Mi.
Ephemere Architektur	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=51605&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Seminar	2	deutsch	Fr.
Durchdringen_ to go through	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=51566&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Seminar	2	deutsch	Do.
Bachelorkolloquium Professur Stadtplanung	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=50384&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Kolloquium	2	deutsch	Mo.
Diskurse und Praktiken im Medienmanagement	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=51348&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Vorlesung	2	deutsch	Di.
Elektrotechnik und Systemtheorie	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=51507&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Vorlesung	3	deutsch	Do.
Computergrafik	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=50972&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Vorlesung	3	deutsch/englisch	Do.
cycling delight	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=51468&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Seminar	2	missing	Fr.
3. Kernmodul: Wohnungsbau	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=51449&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Entwurf	8	deutsch/englisch	Di.
Die Entstehung der Fläche – Textilien und Alltagskultur	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=51763&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Fachmodul	6	deutsch	Mo.
Bachelor-Kolloquium Gestaltung medialer Umgebungen	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=50653&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Kolloquium	2	deutsch/englisch	Mo.
Bachelor-Kolloquium Medienökonomik	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=50396&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Kolloquium	1	deutsch	Di.
Brückennachrechnung	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=50931&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Integrierte Vorlesung	1	missing	Di.
Baustoffe für den Holz- und Mauerwerksbau - Holzbaustoffe	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=50717&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Vorlesung	2	deutsch	Mo.
EinBlick	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=50775&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Projektmodul	18	deutsch	missing
Einführung in die Medientheorie	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=50672&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Vorlesung	2	deutsch	Mi.
Exkursionen Filmfestivals	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=51704&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Exkursion	missing	deutsch/englisch	missing
1. Kernmodul: Darstellen und Gestalten	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=50884&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Entwurf	8	deutsch	Di.
Bauphysik	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=50910&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Vorlesung	3	deutsch	Do.
Ethnographic methods for spatial studies	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=51399&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Seminar	2	englisch	missing
Brandschutz	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=50870&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Vorlesung	2	deutsch	Mo.
Deutsch für Geflüchtete (Ma)	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=51691&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Seminar	2	deutsch	Fr.
Chinese Culture and Society in the Perspective of Urban Development and Architecture	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=50907&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Seminar	2	englisch	Mo.
Einführung in die Bauweisen	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=50876&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Integrierte Vorlesung	4	deutsch	Do.
BA/MA-Kolloquium Archiv- und Literaturforschung	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=50418&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Kolloquium	1	deutsch	missing
Bachelor-Kolloquium Medienmanagement	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=50395&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Kolloquium	1	deutsch	Di.
Die unerhörte Landschaft - Entwicklung von Audiowalks für das Vogtland	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=51528&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Fachmodul	4	deutsch	Mi.
